Test Case ID,Platform,Module Group,Module,Domain,E2E Flow,Test Type,Test Scenario,Preconditions,Steps,Expected Result,Priority,Type,Sample Data
DYN-CUS-01714,Dynamics365,customer_service,Knowledge,Manufacturing,Submit -> Validate -> Approve -> Complete,Security,Route Manufacturing Dynamics365 Knowledge,User has Dynamics365 access and Manufacturing data exists,"1. Open Knowledge.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01715,Dynamics365,customer_service,Knowledge,Manufacturing,Draft -> Review -> Publish -> Archive,Functional,Clone Manufacturing Dynamics365 Knowledge,User has Dynamics365 access and Manufacturing data exists,"1. Open Knowledge.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01716,Dynamics365,customer_service,Knowledge,Manufacturing,Configure -> Execute -> Verify -> Close,Integration,Escalate Manufacturing Dynamics365 Knowledge,User has Dynamics365 access and Manufacturing data exists,"1. Open Knowledge.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01717,Dynamics365,customer_service,Knowledge,Healthcare,Create -> Approve -> Post -> Report,Accessibility,Delete Healthcare Dynamics365 Knowledge,User has Dynamics365 access and Healthcare data exists,"1. Open Knowledge.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01718,Dynamics365,customer_service,Knowledge,Healthcare,Submit -> Validate -> Approve -> Complete,Workflow,Submit Healthcare Dynamics365 Knowledge,User has Dynamics365 access and Healthcare data exists,"1. Open Knowledge.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01719,Dynamics365,customer_service,Knowledge,Healthcare,Draft -> Review -> Publish -> Archive,Workflow,Escalate Healthcare Dynamics365 Knowledge,User has Dynamics365 access and Healthcare data exists,"1. Open Knowledge.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01720,Dynamics365,customer_service,Knowledge,Healthcare,Configure -> Execute -> Verify -> Close,Functional,Edit Healthcare Dynamics365 Knowledge,User has Dynamics365 access and Healthcare data exists,"1. Open Knowledge.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01721,Dynamics365,customer_service,Knowledge,Professional Services,Create -> Approve -> Post -> Report,Workflow,Archive Professional Services Dynamics365 Knowledge,User has Dynamics365 access and Professional Services data exists,"1. Open Knowledge.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01722,Dynamics365,customer_service,Knowledge,Professional Services,Submit -> Validate -> Approve -> Complete,Integration,Escalate Professional Services Dynamics365 Knowledge,User has Dynamics365 access and Professional Services data exists,"1. Open Knowledge.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01723,Dynamics365,customer_service,Knowledge,Professional Services,Draft -> Review -> Publish -> Archive,Security,Reject Professional Services Dynamics365 Knowledge,User has Dynamics365 access and Professional Services data exists,"1. Open Knowledge.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01724,Dynamics365,customer_service,Knowledge,Professional Services,Configure -> Execute -> Verify -> Close,Integration,Clone Professional Services Dynamics365 Knowledge,User has Dynamics365 access and Professional Services data exists,"1. Open Knowledge.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01725,Dynamics365,customer_service,Knowledge,Public Sector,Create -> Approve -> Post -> Report,Workflow,Search Public Sector Dynamics365 Knowledge,User has Dynamics365 access and Public Sector data exists,"1. Open Knowledge.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01726,Dynamics365,customer_service,Knowledge,Public Sector,Submit -> Validate -> Approve -> Complete,Accessibility,Update Public Sector Dynamics365 Knowledge,User has Dynamics365 access and Public Sector data exists,"1. Open Knowledge.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01727,Dynamics365,customer_service,Knowledge,Public Sector,Draft -> Review -> Publish -> Archive,Security,Search Public Sector Dynamics365 Knowledge,User has Dynamics365 access and Public Sector data exists,"1. Open Knowledge.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01728,Dynamics365,customer_service,Knowledge,Public Sector,Configure -> Execute -> Verify -> Close,Integration,Edit Public Sector Dynamics365 Knowledge,User has Dynamics365 access and Public Sector data exists,"1. Open Knowledge.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01729,Dynamics365,customer_service,Knowledge,Finance,Create -> Approve -> Post -> Report,Accessibility,Restore Finance Dynamics365 Knowledge,User has Dynamics365 access and Finance data exists,"1. Open Knowledge.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01730,Dynamics365,customer_service,Knowledge,Finance,Submit -> Validate -> Approve -> Complete,UI,Delete Finance Dynamics365 Knowledge,User has Dynamics365 access and Finance data exists,"1. Open Knowledge.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01731,Dynamics365,customer_service,Knowledge,Finance,Draft -> Review -> Publish -> Archive,Accessibility,Edit Finance Dynamics365 Knowledge,User has Dynamics365 access and Finance data exists,"1. Open Knowledge.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01732,Dynamics365,customer_service,Knowledge,Finance,Configure -> Execute -> Verify -> Close,Security,Restore Finance Dynamics365 Knowledge,User has Dynamics365 access and Finance data exists,"1. Open Knowledge.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01733,Dynamics365,customer_service,Knowledge,Technology,Create -> Approve -> Post -> Report,UI,Archive Technology Dynamics365 Knowledge,User has Dynamics365 access and Technology data exists,"1. Open Knowledge.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01734,Dynamics365,customer_service,Knowledge,Technology,Submit -> Validate -> Approve -> Complete,Security,Create Technology Dynamics365 Knowledge,User has Dynamics365 access and Technology data exists,"1. Open Knowledge.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01735,Dynamics365,customer_service,Knowledge,Technology,Draft -> Review -> Publish -> Archive,Performance,Escalate Technology Dynamics365 Knowledge,User has Dynamics365 access and Technology data exists,"1. Open Knowledge.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01736,Dynamics365,customer_service,Knowledge,Technology,Configure -> Execute -> Verify -> Close,UI,Route Technology Dynamics365 Knowledge,User has Dynamics365 access and Technology data exists,"1. Open Knowledge.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01737,Dynamics365,customer_service,Omnichannel,Retail,Create -> Approve -> Post -> Report,Regression,Route Retail Dynamics365 Omnichannel,User has Dynamics365 access and Retail data exists,"1. Open Omnichannel.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01738,Dynamics365,customer_service,Omnichannel,Retail,Submit -> Validate -> Approve -> Complete,Security,Submit Retail Dynamics365 Omnichannel,User has Dynamics365 access and Retail data exists,"1. Open Omnichannel.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01739,Dynamics365,customer_service,Omnichannel,Retail,Draft -> Review -> Publish -> Archive,Security,Escalate Retail Dynamics365 Omnichannel,User has Dynamics365 access and Retail data exists,"1. Open Omnichannel.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01740,Dynamics365,customer_service,Omnichannel,Retail,Configure -> Execute -> Verify -> Close,Security,Update Retail Dynamics365 Omnichannel,User has Dynamics365 access and Retail data exists,"1. Open Omnichannel.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-01741,Dynamics365,customer_service,Omnichannel,Manufacturing,Create -> Approve -> Post -> Report,Performance,Delete Manufacturing Dynamics365 Omnichannel,User has Dynamics365 access and Manufacturing data exists,"1. Open Omnichannel.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
