Test Case ID,Platform,Suite,Module,Domain,E2E Flow,Test Type,Test Scenario,Preconditions,Steps,Expected Result,Priority,Type,Sample Data
VV-COM-02258,Veeva,Commercial,Call Reporting,Biotech,Author -> Review -> Sign -> Distribute -> Track,Security,Route Biotech Veeva Call Reporting,User has Veeva access and Biotech data is available,"1. Open Call Reporting.
2. Execute: Author -> Review -> Sign -> Distribute -> Track.
3. Verify compliance, audit trail, and downstream status.",Author -> Review -> Sign -> Distribute -> Track completes successfully with compliance and audit evidence,Low,UI,"{""object"": ""Document"", ""status"": ""Draft"", ""owner"": ""QA Team"", ""region"": ""US""}"
VV-COM-02259,Veeva,Commercial,Call Reporting,Biotech,Plan -> Execute -> Verify -> Close -> Audit,Integration,Edit Biotech Veeva Call Reporting,User has Veeva access and Biotech data is available,"1. Open Call Reporting.
2. Execute: Plan -> Execute -> Verify -> Close -> Audit.
3. Verify compliance, audit trail, and downstream status.",Plan -> Execute -> Verify -> Close -> Audit completes successfully with compliance and audit evidence,Medium,Integration,"{""object"": ""Document"", ""status"": ""Draft"", ""owner"": ""QA Team"", ""region"": ""US""}"
VV-COM-02260,Veeva,Commercial,Call Reporting,Biotech,Content -> Approval -> HCP Delivery -> Analytics,Functional,Route Biotech Veeva Call Reporting,User has Veeva access and Biotech data is available,"1. Open Call Reporting.
2. Execute: Content -> Approval -> HCP Delivery -> Analytics.
3. Verify compliance, audit trail, and downstream status.",Content -> Approval -> HCP Delivery -> Analytics completes successfully with compliance and audit evidence,Medium,Workflow,"{""object"": ""Document"", ""status"": ""Draft"", ""owner"": ""QA Team"", ""region"": ""US""}"
VV-COM-02261,Veeva,Commercial,Call Reporting,Medical Devices,Setup -> Review -> Approve -> Publish -> Archive,Workflow,Restore Medical Devices Veeva Call Reporting,User has Veeva access and Medical Devices data is available,"1. Open Call Reporting.
2. Execute: Setup -> Review -> Approve -> Publish -> Archive.
3. Verify compliance, audit trail, and downstream status.",Setup -> Review -> Approve -> Publish -> Archive completes successfully with compliance and audit evidence,Low,Workflow,"{""object"": ""Document"", ""status"": ""Draft"", ""owner"": ""QA Team"", ""region"": ""US""}"
VV-COM-02262,Veeva,Commercial,Call Reporting,Medical Devices,Create -> Submit -> Approve -> Release -> Monitor,Workflow,Update Medical Devices Veeva Call Reporting,User has Veeva access and Medical Devices data is available,"1. Open Call Reporting.
2. Execute: Create -> Submit -> Approve -> Release -> Monitor.
3. Verify compliance, audit trail, and downstream status.",Create -> Submit -> Approve -> Release -> Monitor completes successfully with compliance and audit evidence,Low,Regression,"{""object"": ""Document"", ""status"": ""Draft"", ""owner"": ""QA Team"", ""region"": ""US""}"
VV-COM-02263,Veeva,Commercial,Call Reporting,Medical Devices,Author -> Review -> Sign -> Distribute -> Track,Accessibility,Validate Medical Devices Veeva Call Reporting,User has Veeva access and Medical Devices data is available,"1. Open Call Reporting.
2. Execute: Author -> Review -> Sign -> Distribute -> Track.
3. Verify compliance, audit trail, and downstream status.",Author -> Review -> Sign -> Distribute -> Track completes successfully with compliance and audit evidence,Low,UI,"{""object"": ""Document"", ""status"": ""Draft"", ""owner"": ""QA Team"", ""region"": ""US""}"
VV-COM-02264,Veeva,Commercial,Call Reporting,Medical Devices,Plan -> Execute -> Verify -> Close -> Audit,Accessibility,Create Medical Devices Veeva Call Reporting,User has Veeva access and Medical Devices data is available,"1. Open Call Reporting.
2. Execute: Plan -> Execute -> Verify -> Close -> Audit.
3. Verify compliance, audit trail, and downstream status.",Plan -> Execute -> Verify -> Close -> Audit completes successfully with compliance and audit evidence,Low,Functional,"{""object"": ""Document"", ""status"": ""Draft"", ""owner"": ""QA Team"", ""region"": ""US""}"
VV-COM-02265,Veeva,Commercial,Call Reporting,Medical Devices,Content -> Approval -> HCP Delivery -> Analytics,Functional,Archive Medical Devices Veeva Call Reporting,User has Veeva access and Medical Devices data is available,"1. Open Call Reporting.
2. Execute: Content -> Approval -> HCP Delivery -> Analytics.
3. Verify compliance, audit trail, and downstream status.",Content -> Approval -> HCP Delivery -> Analytics completes successfully with compliance and audit evidence,High,Functional,"{""object"": ""Document"", ""status"": ""Draft"", ""owner"": ""QA Team"", ""region"": ""US""}"
VV-COM-02266,Veeva,Commercial,Call Reporting,Consumer Health,Setup -> Review -> Approve -> Publish -> Archive,Data Migration,Route Consumer Health Veeva Call Reporting,User has Veeva access and Consumer Health data is available,"1. Open Call Reporting.
2. Execute: Setup -> Review -> Approve -> Publish -> Archive.
3. Verify compliance, audit trail, and downstream status.",Setup -> Review -> Approve -> Publish -> Archive completes successfully with compliance and audit evidence,High,Data Migration,"{""object"": ""Document"", ""status"": ""Draft"", ""owner"": ""QA Team"", ""region"": ""US""}"
VV-COM-02267,Veeva,Commercial,Call Reporting,Consumer Health,Create -> Submit -> Approve -> Release -> Monitor,Performance,Escalate Consumer Health Veeva Call Reporting,User has Veeva access and Consumer Health data is available,"1. Open Call Reporting.
2. Execute: Create -> Submit -> Approve -> Release -> Monitor.
3. Verify compliance, audit trail, and downstream status.",Create -> Submit -> Approve -> Release -> Monitor completes successfully with compliance and audit evidence,High,Security,"{""object"": ""Document"", ""status"": ""Draft"", ""owner"": ""QA Team"", ""region"": ""US""}"
VV-COM-02268,Veeva,Commercial,Call Reporting,Consumer Health,Author -> Review -> Sign -> Distribute -> Track,Performance,Delete Consumer Health Veeva Call Reporting,User has Veeva access and Consumer Health data is available,"1. Open Call Reporting.
2. Execute: Author -> Review -> Sign -> Distribute -> Track.
3. Verify compliance, audit trail, and downstream status.",Author -> Review -> Sign -> Distribute -> Track completes successfully with compliance and audit evidence,High,Regression,"{""object"": ""Document"", ""status"": ""Draft"", ""owner"": ""QA Team"", ""region"": ""US""}"
VV-COM-02269,Veeva,Commercial,Call Reporting,Consumer Health,Plan -> Execute -> Verify -> Close -> Audit,Workflow,Approve Consumer Health Veeva Call Reporting,User has Veeva access and Consumer Health data is available,"1. Open Call Reporting.
2. Execute: Plan -> Execute -> Verify -> Close -> Audit.
3. Verify compliance, audit trail, and downstream status.",Plan -> Execute -> Verify -> Close -> Audit completes successfully with compliance and audit evidence,High,Security,"{""object"": ""Document"", ""status"": ""Draft"", ""owner"": ""QA Team"", ""region"": ""US""}"
VV-COM-02270,Veeva,Commercial,Call Reporting,Consumer Health,Content -> Approval -> HCP Delivery -> Analytics,Functional,Clone Consumer Health Veeva Call Reporting,User has Veeva access and Consumer Health data is available,"1. Open Call Reporting.
2. Execute: Content -> Approval -> HCP Delivery -> Analytics.
3. Verify compliance, audit trail, and downstream status.",Content -> Approval -> HCP Delivery -> Analytics completes successfully with compliance and audit evidence,Low,Regression,"{""object"": ""Document"", ""status"": ""Draft"", ""owner"": ""QA Team"", ""region"": ""US""}"
VV-COM-02271,Veeva,Commercial,Call Reporting,CRO,Setup -> Review -> Approve -> Publish -> Archive,Integration,Edit CRO Veeva Call Reporting,User has Veeva access and CRO data is available,"1. Open Call Reporting.
2. Execute: Setup -> Review -> Approve -> Publish -> Archive.
3. Verify compliance, audit trail, and downstream status.",Setup -> Review -> Approve -> Publish -> Archive completes successfully with compliance and audit evidence,Low,Security,"{""object"": ""Document"", ""status"": ""Draft"", ""owner"": ""QA Team"", ""region"": ""US""}"
VV-COM-02272,Veeva,Commercial,Call Reporting,CRO,Create -> Submit -> Approve -> Release -> Monitor,Data Migration,Approve CRO Veeva Call Reporting,User has Veeva access and CRO data is available,"1. Open Call Reporting.
2. Execute: Create -> Submit -> Approve -> Release -> Monitor.
3. Verify compliance, audit trail, and downstream status.",Create -> Submit -> Approve -> Release -> Monitor completes successfully with compliance and audit evidence,Medium,Regression,"{""object"": ""Document"", ""status"": ""Draft"", ""owner"": ""QA Team"", ""region"": ""US""}"
VV-COM-02273,Veeva,Commercial,Call Reporting,CRO,Author -> Review -> Sign -> Distribute -> Track,Workflow,Reject CRO Veeva Call Reporting,User has Veeva access and CRO data is available,"1. Open Call Reporting.
2. Execute: Author -> Review -> Sign -> Distribute -> Track.
3. Verify compliance, audit trail, and downstream status.",Author -> Review -> Sign -> Distribute -> Track completes successfully with compliance and audit evidence,Medium,Workflow,"{""object"": ""Document"", ""status"": ""Draft"", ""owner"": ""QA Team"", ""region"": ""US""}"
VV-COM-02274,Veeva,Commercial,Call Reporting,CRO,Plan -> Execute -> Verify -> Close -> Audit,Integration,Delete CRO Veeva Call Reporting,User has Veeva access and CRO data is available,"1. Open Call Reporting.
2. Execute: Plan -> Execute -> Verify -> Close -> Audit.
3. Verify compliance, audit trail, and downstream status.",Plan -> Execute -> Verify -> Close -> Audit completes successfully with compliance and audit evidence,High,Accessibility,"{""object"": ""Document"", ""status"": ""Draft"", ""owner"": ""QA Team"", ""region"": ""US""}"
VV-COM-02275,Veeva,Commercial,Call Reporting,CRO,Content -> Approval -> HCP Delivery -> Analytics,Data Migration,Delete CRO Veeva Call Reporting,User has Veeva access and CRO data is available,"1. Open Call Reporting.
2. Execute: Content -> Approval -> HCP Delivery -> Analytics.
3. Verify compliance, audit trail, and downstream status.",Content -> Approval -> HCP Delivery -> Analytics completes successfully with compliance and audit evidence,Medium,Security,"{""object"": ""Document"", ""status"": ""Draft"", ""owner"": ""QA Team"", ""region"": ""US""}"
VV-COM-02276,Veeva,Commercial,Call Reporting,Manufacturing,Setup -> Review -> Approve -> Publish -> Archive,Security,Delete Manufacturing Veeva Call Reporting,User has Veeva access and Manufacturing data is available,"1. Open Call Reporting.
2. Execute: Setup -> Review -> Approve -> Publish -> Archive.
3. Verify compliance, audit trail, and downstream status.",Setup -> Review -> Approve -> Publish -> Archive completes successfully with compliance and audit evidence,Medium,Functional,"{""object"": ""Document"", ""status"": ""Draft"", ""owner"": ""QA Team"", ""region"": ""US""}"
VV-COM-02277,Veeva,Commercial,Call Reporting,Manufacturing,Create -> Submit -> Approve -> Release -> Monitor,UI,Restore Manufacturing Veeva Call Reporting,User has Veeva access and Manufacturing data is available,"1. Open Call Reporting.
2. Execute: Create -> Submit -> Approve -> Release -> Monitor.
3. Verify compliance, audit trail, and downstream status.",Create -> Submit -> Approve -> Release -> Monitor completes successfully with compliance and audit evidence,Medium,Security,"{""object"": ""Document"", ""status"": ""Draft"", ""owner"": ""QA Team"", ""region"": ""US""}"
VV-COM-02278,Veeva,Commercial,Call Reporting,Manufacturing,Author -> Review -> Sign -> Distribute -> Track,Functional,Search Manufacturing Veeva Call Reporting,User has Veeva access and Manufacturing data is available,"1. Open Call Reporting.
2. Execute: Author -> Review -> Sign -> Distribute -> Track.
3. Verify compliance, audit trail, and downstream status.",Author -> Review -> Sign -> Distribute -> Track completes successfully with compliance and audit evidence,Medium,Workflow,"{""object"": ""Document"", ""status"": ""Draft"", ""owner"": ""QA Team"", ""region"": ""US""}"
VV-COM-02279,Veeva,Commercial,Call Reporting,Manufacturing,Plan -> Execute -> Verify -> Close -> Audit,Workflow,Restore Manufacturing Veeva Call Reporting,User has Veeva access and Manufacturing data is available,"1. Open Call Reporting.
2. Execute: Plan -> Execute -> Verify -> Close -> Audit.
3. Verify compliance, audit trail, and downstream status.",Plan -> Execute -> Verify -> Close -> Audit completes successfully with compliance and audit evidence,High,Regression,"{""object"": ""Document"", ""status"": ""Draft"", ""owner"": ""QA Team"", ""region"": ""US""}"
VV-COM-02280,Veeva,Commercial,Call Reporting,Manufacturing,Content -> Approval -> HCP Delivery -> Analytics,Integration,Search Manufacturing Veeva Call Reporting,User has Veeva access and Manufacturing data is available,"1. Open Call Reporting.
2. Execute: Content -> Approval -> HCP Delivery -> Analytics.
3. Verify compliance, audit trail, and downstream status.",Content -> Approval -> HCP Delivery -> Analytics completes successfully with compliance and audit evidence,Low,Integration,"{""object"": ""Document"", ""status"": ""Draft"", ""owner"": ""QA Team"", ""region"": ""US""}"
VV-COM-02281,Veeva,Commercial,Territory Management,Pharma,Setup -> Review -> Approve -> Publish -> Archive,UI,Search Pharma Veeva Territory Management,User has Veeva access and Pharma data is available,"1. Open Territory Management.
2. Execute: Setup -> Review -> Approve -> Publish -> Archive.
3. Verify compliance, audit trail, and downstream status.",Setup -> Review -> Approve -> Publish -> Archive completes successfully with compliance and audit evidence,High,Regression,"{""object"": ""Document"", ""status"": ""Draft"", ""owner"": ""QA Team"", ""region"": ""US""}"
